,id,state,abbr,Poverty Percentage,Exercise
0,0400000US01,Alabama,AL,19.3,72.4
1,0400000US02,Alaska,AK,11.2,80.8
2,0400000US04,Arizona,AZ,18.2,78.8
3,0400000US05,Arkansas,AR,18.9,69.4
4,0400000US06,California,CA,16.4,78.3
5,0400000US08,Colorado,CO,12,83.6
6,0400000US09,Connecticut,CT,10.8,79.4
7,0400000US10,Delaware,DE,12.5,75.1
8,0400000US11,District of Columbia,DC,17.7,79.2
9,0400000US12,Florida,FL,16.5,76.3
10,0400000US13,Georgia,GA,18.3,76.4
11,0400000US15,Hawaii,HI,11.4,80.4
12,0400000US16,Idaho,ID,14.8,81.3
13,0400000US17,Illinois,IL,14.4,76.1
14,0400000US18,Indiana,IN,15.2,73.9
15,0400000US19,Iowa,IA,12.2,77.4
16,0400000US20,Kansas,KS,13.6,76.2
17,0400000US21,Kentucky,KY,19.1,71.8
18,0400000US22,Louisiana,LA,19.8,70.5
19,0400000US23,Maine,ME,14.1,80.3
20,0400000US24,Maryland,MD,10.1,78.6
21,0400000US25,Massachusetts,MA,11.6,79.9
22,0400000US26,Michigan,MI,16.2,74.5
23,0400000US27,Minnesota,MN,11.5,79.8
24,0400000US28,Mississippi,MS,21.5,68.4
25,0400000US29,Missouri,MO,15.5,75.0
26,0400000US30,Montana,MT,15.4,80.4
27,0400000US31,Nebraska,NE,12.4,78.7
28,0400000US32,Nevada,NV,15.2,77.5
29,0400000US33,New Hampshire,NH,9.2,80.7
30,0400000US34,New Jersey,NJ,11.1,76.7
31,0400000US35,New Mexico,NM,21.3,76.7
32,0400000US36,New York,NY,15.9,74.1
33,0400000US37,North Carolina,NC,17.2,76.8
34,0400000US38,North Dakota,ND,11.5,78.7
35,0400000US39,Ohio,OH,15.8,75.1
36,0400000US40,Oklahoma,OK,16.6,71.7
37,0400000US41,Oregon,OR,16.6,83.5
38,0400000US42,Pennsylvania,PA,13.6,76.7
39,0400000US44,Rhode Island,RI,14.3,77.5
40,0400000US45,South Carolina,SC,18,74.7
41,0400000US46,South Dakota,SD,14.2,78.8
42,0400000US47,Tennessee,TN,18.3,73.2
43,0400000US48,Texas,TX,17.2,72.4
44,0400000US49,Utah,UT,11.7,83.2
45,0400000US50,Vermont,VT,12.2,81.0
46,0400000US51,Virginia,VA,11.8,76.5
47,0400000US53,Washington,WA,13.2,81.9
48,0400000US54,West Virginia,WV,18.3,71.3
49,0400000US55,Wisconsin,WI,13.2,78.8
50,0400000US56,Wyoming,WY,11.2,77.9
51,0400000US72,Puerto Rico,PR,46.2,59.4
